{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.042629', 'ts': '2018-10-31 12:56:45.042618', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.042629', 'ts': '2018-10-31 12:56:45.042618', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.03399', 'ts': '2018-10-31 12:56:45.033977', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0374799', 'ts': '2018-10-31 12:56:45.037468', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.042629', 'ts': '2018-10-31 12:56:45.042618', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0434701', 'ts': '2018-10-31 12:56:45.043460', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034065', 'ts': '2018-10-31 12:56:45.034051', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.042629', 'ts': '2018-10-31 12:56:45.042618', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.049332', 'ts': '2018-10-31 12:56:45.049322', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0330482', 'ts': '2018-10-31 12:56:45.033033', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.034975', 'ts': '2018-10-31 12:56:45.034962', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_9_9', 'transaction_id': 't_1540983405.0419562', 'ts': '2018-10-31 12:56:45.041945', 'status': 'success'}
