{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0501068', 'ts': '2018-10-31 12:56:45.050098', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.049821', 'ts': '2018-10-31 12:56:45.049797', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.0522282', 'ts': '2018-10-31 12:56:45.052219', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.042478', 'ts': '2018-10-31 12:56:45.042466', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_16_16', 'transaction_id': 't_1540983405.044523', 'ts': '2018-10-31 12:56:45.044513', 'status': 'success'}
