{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046788', 'ts': '2018-10-31 12:56:45.046778', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.046301', 'ts': '2018-10-31 12:56:45.046291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.03921', 'ts': '2018-10-31 12:56:45.039198', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.041892', 'ts': '2018-10-31 12:56:45.041880', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
{'customer': 'customer2', 'payment_id': 'customer2_67_67', 'transaction_id': 't_1540983405.042326', 'ts': '2018-10-31 12:56:45.042314', 'status': 'failed'}
