{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.035758', 'ts': '2018-10-31 12:56:45.035745', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.042022', 'ts': '2018-10-31 12:56:45.042010', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0482361', 'ts': '2018-10-31 12:56:45.048226', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0331972', 'ts': '2018-10-31 12:56:45.033183', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0346298', 'ts': '2018-10-31 12:56:45.034617', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.037177', 'ts': '2018-10-31 12:56:45.037165', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.041783', 'ts': '2018-10-31 12:56:45.041771', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.039253', 'ts': '2018-10-31 12:56:45.039242', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.034139', 'ts': '2018-10-31 12:56:45.034126', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0407958', 'ts': '2018-10-31 12:56:45.040784', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.050377', 'ts': '2018-10-31 12:56:45.050367', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0407958', 'ts': '2018-10-31 12:56:45.040784', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.047006', 'ts': '2018-10-31 12:56:45.046997', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.05351', 'ts': '2018-10-31 12:56:45.053501', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.039253', 'ts': '2018-10-31 12:56:45.039242', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.041033', 'ts': '2018-10-31 12:56:45.041022', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0434518', 'ts': '2018-10-31 12:56:45.043442', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.035758', 'ts': '2018-10-31 12:56:45.035745', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0415769', 'ts': '2018-10-31 12:56:45.041565', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.049676', 'ts': '2018-10-31 12:56:45.049665', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.0390348', 'ts': '2018-10-31 12:56:45.039023', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_8_8', 'transaction_id': 't_1540983405.039253', 'ts': '2018-10-31 12:56:45.039242', 'status': 'success'}
